sound.files,selec,start,end,species,bottom.freq,top.freq,relative.amp,dist,distance_m,relative_dir,vol,col_dir,col_spec,TA
1_100N_AF_100.mp3,1,0,20,AF,5.229622396,5.329622396,0.017197798,100N,100,N,100,#BC4749,#79A356,T
1_100N_AF_75.mp3,2,0,20,AF,5.229622396,5.329622396,0.006977363,100N,100,N,75,#BC4749,#79A356,T
1_100N_BG_100.mp3,3,0,20,BG,6.830062305,6.930062305,0.008814387,100N,100,N,100,#BC4749,#BC4749,T
1_100N_CW5_75.mp3,6,0,20,CW5,2.953070175,3.053070175,0.010559609,100N,100,N,75,#BC4749,#2A9D8F,T
1_100N_EWP_100.mp3,7,0,20,EWP,4.155357143,4.255357143,0.012292191,100N,100,N,100,#BC4749,#FFB703,T
1_100N_YBC_100.mp3,8,0,20,YBC,1.652873563,1.752873563,0.015246971,100N,100,N,100,#BC4749,#283618,T
10_50W_AF_100.mp3,9,0,20,AF,5.229622396,5.329622396,0.063647194,50W,50,W,100,#2A9D8F,#79A356,T
10_50W_AF_75.mp3,10,0,20,AF,5.229622396,5.329622396,0.044497217,50W,50,W,75,#2A9D8F,#79A356,T
10_50W_BG_100.mp3,11,0,20,BG,6.830062305,6.930062305,0.017108025,50W,50,W,100,#2A9D8F,#BC4749,T
10_50W_BG_75.mp3,12,0,20,BG,6.830062305,6.930062305,0.008768724,50W,50,W,75,#2A9D8F,#BC4749,T
10_50W_CW5_50.mp3,15,0,20,CW5,2.953070175,3.053070175,0.03838719,50W,50,W,50,#2A9D8F,#2A9D8F,T
10_50W_CW5_75.mp3,16,0,20,CW5,2.953070175,3.053070175,0.140027851,50W,50,W,75,#2A9D8F,#2A9D8F,T
10_50W_EWP_100.mp3,17,0,20,EWP,4.155357143,4.255357143,0.041652677,50W,50,W,100,#2A9D8F,#FFB703,T
10_50W_EWP_75.mp3,18,0,20,EWP,4.155357143,4.255357143,0.014114901,50W,50,W,75,#2A9D8F,#FFB703,T
10_50W_YBC_100.mp3,19,0,20,YBC,1.652873563,1.752873563,0.044270241,50W,50,W,100,#2A9D8F,#283618,T
10_50W_YBC_75.mp3,20,0,20,YBC,1.652873563,1.752873563,0.021703573,50W,50,W,75,#2A9D8F,#283618,T
11_75W_AF_100.mp3,21,0,20,AF,5.229622396,5.329622396,0.023553192,75W,75,W,100,#2A9D8F,#79A356,T
11_75W_AF_75.mp3,22,0,20,AF,5.229622396,5.329622396,0.016273393,75W,75,W,75,#2A9D8F,#79A356,T
11_75W_BG_100.mp3,23,0,20,BG,6.830062305,6.930062305,0.006788242,75W,75,W,100,#2A9D8F,#BC4749,T
11_75W_BG_75.mp3,24,0,20,BG,6.830062305,6.930062305,0.004202269,75W,75,W,75,#2A9D8F,#BC4749,T
11_75W_CW5_50.mp3,27,0,20,CW5,2.953070175,3.053070175,0.011631344,75W,75,W,50,#2A9D8F,#2A9D8F,T
11_75W_CW5_75.mp3,28,0,20,CW5,2.953070175,3.053070175,0.04140185,75W,75,W,75,#2A9D8F,#2A9D8F,T
11_75W_EWP_100.mp3,29,0,20,EWP,4.155357143,4.255357143,0.007892562,75W,75,W,100,#2A9D8F,#FFB703,T
11_75W_EWP_75.mp3,30,0,20,EWP,4.155357143,4.255357143,0.007554756,75W,75,W,75,#2A9D8F,#FFB703,T
11_75W_YBC_100.mp3,31,0,20,YBC,1.652873563,1.752873563,0.016696894,75W,75,W,100,#2A9D8F,#283618,T
11_75W_YBC_75.mp3,32,0,20,YBC,1.652873563,1.752873563,0.010444872,75W,75,W,75,#2A9D8F,#283618,T
12_100W_AF_100.mp3,33,0,20,AF,5.229622396,5.329622396,0.007658238,100W,100,W,100,#2A9D8F,#79A356,T
12_100W_AF_75.mp3,34,0,20,AF,5.229622396,5.329622396,0.007544723,100W,100,W,75,#2A9D8F,#79A356,T
12_100W_BG_100.mp3,35,0,20,BG,6.830062305,6.930062305,0.005534119,100W,100,W,100,#2A9D8F,#BC4749,T
12_100W_BG_75.mp3,36,0,20,BG,6.830062305,6.930062305,0.002252479,100W,100,W,75,#2A9D8F,#BC4749,T
12_100W_CW5_50.mp3,39,0,20,CW5,2.953070175,3.053070175,0.006198164,100W,100,W,50,#2A9D8F,#2A9D8F,T
12_100W_CW5_75.mp3,40,0,20,CW5,2.953070175,3.053070175,0.024866417,100W,100,W,75,#2A9D8F,#2A9D8F,T
12_100W_EWP_100.mp3,41,0,20,EWP,4.155357143,4.255357143,0.009280015,100W,100,W,100,#2A9D8F,#FFB703,T
12_100W_EWP_75.mp3,42,0,20,EWP,4.155357143,4.255357143,0.002703693,100W,100,W,75,#2A9D8F,#FFB703,T
12_100W_YBC_100.mp3,43,0,20,YBC,1.652873563,1.752873563,0.011092655,100W,100,W,100,#2A9D8F,#283618,T
12_100W_YBC_75.mp3,44,0,20,YBC,1.652873563,1.752873563,0.005406506,100W,100,W,75,#2A9D8F,#283618,T
13_25E_AF_100.mp3,45,0,20,AF,5.229622396,5.329622396,0.057211529,25E,25,E,100,#FFB703,#79A356,T
13_25E_AF_75.mp3,46,0,20,AF,5.229622396,5.329622396,0.054978401,25E,25,E,75,#FFB703,#79A356,T
13_25E_BG_100.mp3,47,0,20,BG,6.830062305,6.930062305,0.034857071,25E,25,E,100,#FFB703,#BC4749,T
13_25E_BG_75.mp3,48,0,20,BG,6.830062305,6.930062305,0.022096777,25E,25,E,75,#FFB703,#BC4749,T
13_25E_CW5_50.mp3,51,0,20,CW5,2.953070175,3.053070175,0.070448642,25E,25,E,50,#FFB703,#2A9D8F,T
13_25E_CW5_75.mp3,52,0,20,CW5,2.953070175,3.053070175,0.089912765,25E,25,E,75,#FFB703,#2A9D8F,T
13_25E_EWP_100.mp3,53,0,20,EWP,4.155357143,4.255357143,0.063416915,25E,25,E,100,#FFB703,#FFB703,T
13_25E_EWP_75.mp3,54,0,20,EWP,4.155357143,4.255357143,0.020111759,25E,25,E,75,#FFB703,#FFB703,T
13_25E_YBC_100.mp3,55,0,20,YBC,1.652873563,1.752873563,0.156497284,25E,25,E,100,#FFB703,#283618,T
13_25E_YBC_75.mp3,56,0,20,YBC,1.652873563,1.752873563,0.049956011,25E,25,E,75,#FFB703,#283618,T
14_50E_AF_100.mp3,57,0,20,AF,5.229622396,5.329622396,0.027186092,50E,50,E,100,#FFB703,#79A356,T
14_50E_AF_75.mp3,58,0,20,AF,5.229622396,5.329622396,0.014670869,50E,50,E,75,#FFB703,#79A356,T
14_50E_BG_100.mp3,59,0,20,BG,6.830062305,6.930062305,0.021193757,50E,50,E,100,#FFB703,#BC4749,T
14_50E_BG_75.mp3,60,0,20,BG,6.830062305,6.930062305,0.01232528,50E,50,E,75,#FFB703,#BC4749,T
14_50E_CW5_50.mp3,63,0,20,CW5,2.953070175,3.053070175,0.03462917,50E,50,E,50,#FFB703,#2A9D8F,T
14_50E_CW5_75.mp3,64,0,20,CW5,2.953070175,3.053070175,0.055476309,50E,50,E,75,#FFB703,#2A9D8F,T
14_50E_EWP_100.mp3,65,0,20,EWP,4.155357143,4.255357143,0.012238103,50E,50,E,100,#FFB703,#FFB703,T
14_50E_EWP_75.mp3,66,0,20,EWP,4.155357143,4.255357143,0.011516231,50E,50,E,75,#FFB703,#FFB703,T
14_50E_YBC_100.mp3,67,0,20,YBC,1.652873563,1.752873563,0.040580023,50E,50,E,100,#FFB703,#283618,T
14_50E_YBC_75.mp3,68,0,20,YBC,1.652873563,1.752873563,0.017820547,50E,50,E,75,#FFB703,#283618,T
15_75E_AF_100.mp3,69,0,20,AF,5.229622396,5.329622396,0.043877697,75E,75,E,100,#FFB703,#79A356,T
15_75E_AF_75.mp3,70,0,20,AF,5.229622396,5.329622396,0.017264119,75E,75,E,75,#FFB703,#79A356,T
15_75E_BG_100.mp3,71,0,20,BG,6.830062305,6.930062305,0.015243922,75E,75,E,100,#FFB703,#BC4749,T
15_75E_BG_75.mp3,72,0,20,BG,6.830062305,6.930062305,0.006006347,75E,75,E,75,#FFB703,#BC4749,T
15_75E_CW5_50.mp3,75,0,20,CW5,2.953070175,3.053070175,0.02013712,75E,75,E,50,#FFB703,#2A9D8F,T
15_75E_CW5_75.mp3,76,0,20,CW5,2.953070175,3.053070175,0.059807899,75E,75,E,75,#FFB703,#2A9D8F,T
15_75E_EWP_100.mp3,77,0,20,EWP,4.155357143,4.255357143,0.018238561,75E,75,E,100,#FFB703,#FFB703,T
15_75E_EWP_75.mp3,78,0,20,EWP,4.155357143,4.255357143,0.020733094,75E,75,E,75,#FFB703,#FFB703,T
15_75E_YBC_100.mp3,79,0,20,YBC,1.652873563,1.752873563,0.025030341,75E,75,E,100,#FFB703,#283618,T
15_75E_YBC_75.mp3,80,0,20,YBC,1.652873563,1.752873563,0.00721833,75E,75,E,75,#FFB703,#283618,T
16_100E_AF_100.mp3,81,0,20,AF,5.229622396,5.329622396,0.005284188,100E,100,E,100,#FFB703,#79A356,T
16_100E_AF_75.mp3,82,0,20,AF,5.229622396,5.329622396,0.002864081,100E,100,E,75,#FFB703,#79A356,T
16_100E_BG_100.mp3,83,0,20,BG,6.830062305,6.930062305,0.005415769,100E,100,E,100,#FFB703,#BC4749,T
16_100E_BG_75.mp3,84,0,20,BG,6.830062305,6.930062305,0.004543895,100E,100,E,75,#FFB703,#BC4749,T
16_100E_CW5_50.mp3,87,0,20,CW5,2.953070175,3.053070175,0.007727826,100E,100,E,50,#FFB703,#2A9D8F,T
16_100E_CW5_75.mp3,88,0,20,CW5,2.953070175,3.053070175,0.016273848,100E,100,E,75,#FFB703,#2A9D8F,T
16_100E_EWP_100.mp3,89,0,20,EWP,4.155357143,4.255357143,0.00232587,100E,100,E,100,#FFB703,#FFB703,T
16_100E_EWP_75.mp3,90,0,20,EWP,4.155357143,4.255357143,0.00339972,100E,100,E,75,#FFB703,#FFB703,T
16_100E_YBC_100.mp3,91,0,20,YBC,1.652873563,1.752873563,0.009682866,100E,100,E,100,#FFB703,#283618,T
16_100E_YBC_75.mp3,92,0,20,YBC,1.652873563,1.752873563,0.008586957,100E,100,E,75,#FFB703,#283618,T
17_100N_AF_100.mp3,93,0,20,AF,5.229622396,5.329622396,0.020968615,100N,100,N,100,#BC4749,#79A356,T
17_100N_AF_75.mp3,94,0,20,AF,5.229622396,5.329622396,0.010046536,100N,100,N,75,#BC4749,#79A356,T
17_100N_BG_100.mp3,95,0,20,BG,6.830062305,6.930062305,0.005349334,100N,100,N,100,#BC4749,#BC4749,T
17_100N_BG_75.mp3,96,0,20,BG,6.830062305,6.930062305,0.006534788,100N,100,N,75,#BC4749,#BC4749,T
17_100N_CW5_50.mp3,99,0,20,CW5,2.953070175,3.053070175,0.009763172,100N,100,N,50,#BC4749,#2A9D8F,T
17_100N_CW5_75.mp3,100,0,20,CW5,2.953070175,3.053070175,0.022245231,100N,100,N,75,#BC4749,#2A9D8F,T
17_100N_EWP_100.mp3,101,0,20,EWP,4.155357143,4.255357143,0.008332007,100N,100,N,100,#BC4749,#FFB703,T
17_100N_EWP_75.mp3,102,0,20,EWP,4.155357143,4.255357143,0.005386322,100N,100,N,75,#BC4749,#FFB703,T
17_100N_YBC_100.mp3,103,0,20,YBC,1.652873563,1.752873563,0.01439473,100N,100,N,100,#BC4749,#283618,T
17_100N_YBC_75.mp3,104,0,20,YBC,1.652873563,1.752873563,0.010375469,100N,100,N,75,#BC4749,#283618,T
18_75N_AF_100.mp3,105,0,20,AF,5.229622396,5.329622396,0.022515537,75N,75,N,100,#BC4749,#79A356,T
18_75N_AF_75.mp3,106,0,20,AF,5.229622396,5.329622396,0.012835266,75N,75,N,75,#BC4749,#79A356,T
18_75N_BG_100.mp3,107,0,20,BG,6.830062305,6.930062305,0.009662234,75N,75,N,100,#BC4749,#BC4749,T
18_75N_BG_75.mp3,108,0,20,BG,6.830062305,6.930062305,0.004911692,75N,75,N,75,#BC4749,#BC4749,T
18_75N_CW5_50.mp3,111,0,20,CW5,2.953070175,3.053070175,0.013123379,75N,75,N,50,#BC4749,#2A9D8F,T
18_75N_CW5_75.mp3,112,0,20,CW5,2.953070175,3.053070175,0.029951393,75N,75,N,75,#BC4749,#2A9D8F,T
18_75N_EWP_100.mp3,113,0,20,EWP,4.155357143,4.255357143,0.017807896,75N,75,N,100,#BC4749,#FFB703,T
18_75N_EWP_75.mp3,114,0,20,EWP,4.155357143,4.255357143,0.006774158,75N,75,N,75,#BC4749,#FFB703,T
18_75N_YBC_100.mp3,115,0,20,YBC,1.652873563,1.752873563,0.017959923,75N,75,N,100,#BC4749,#283618,T
18_75N_YBC_75.mp3,116,0,20,YBC,1.652873563,1.752873563,0.008635308,75N,75,N,75,#BC4749,#283618,T
19_25S_AF_100.mp3,117,0,20,AF,5.229622396,5.329622396,0.056654562,25S,25,S,100,#79A356,#79A356,T
19_25S_AF_75.mp3,118,0,20,AF,5.229622396,5.329622396,0.027946228,25S,25,S,75,#79A356,#79A356,T
19_25S_BG_100.mp3,119,0,20,BG,6.830062305,6.930062305,0.032224944,25S,25,S,100,#79A356,#BC4749,T
19_25S_BG_75.mp3,120,0,20,BG,6.830062305,6.930062305,0.024444079,25S,25,S,75,#79A356,#BC4749,T
19_25S_CW5_50.mp3,123,0,20,CW5,2.953070175,3.053070175,0.015982777,25S,25,S,50,#79A356,#2A9D8F,T
19_25S_CW5_75.mp3,124,0,20,CW5,2.953070175,3.053070175,0.058724283,25S,25,S,75,#79A356,#2A9D8F,T
19_25S_EWP_100.mp3,125,0,20,EWP,4.155357143,4.255357143,0.011879292,25S,25,S,100,#79A356,#FFB703,T
19_25S_EWP_75.mp3,126,0,20,EWP,4.155357143,4.255357143,0.010407252,25S,25,S,75,#79A356,#FFB703,T
19_25S_YBC_100.mp3,127,0,20,YBC,1.652873563,1.752873563,0.042083598,25S,25,S,100,#79A356,#283618,T
19_25S_YBC_75.mp3,128,0,20,YBC,1.652873563,1.752873563,0.010354088,25S,25,S,75,#79A356,#283618,T
2_75N_AF_100.mp3,129,0,20,AF,5.229622396,5.329622396,0.024425792,75N,75,N,100,#BC4749,#79A356,T
2_75N_AF_75.mp3,130,0,20,AF,5.229622396,5.329622396,0.017574724,75N,75,N,75,#BC4749,#79A356,T
2_75N_BG_100.mp3,131,0,20,BG,6.830062305,6.930062305,0.01085682,75N,75,N,100,#BC4749,#BC4749,T
2_75N_BG_75.mp3,132,0,20,BG,6.830062305,6.930062305,0.004236581,75N,75,N,75,#BC4749,#BC4749,T
2_75N_CW5_50.mp3,135,0,20,CW5,2.953070175,3.053070175,0.016390661,75N,75,N,50,#BC4749,#2A9D8F,T
2_75N_CW5_75.mp3,136,0,20,CW5,2.953070175,3.053070175,0.028005085,75N,75,N,75,#BC4749,#2A9D8F,T
2_75N_EWP_100.mp3,137,0,20,EWP,4.155357143,4.255357143,0.025417645,75N,75,N,100,#BC4749,#FFB703,T
2_75N_EWP_75.mp3,138,0,20,EWP,4.155357143,4.255357143,0.009007166,75N,75,N,75,#BC4749,#FFB703,T
2_75N_YBC_100.mp3,139,0,20,YBC,1.652873563,1.752873563,0.02885188,75N,75,N,100,#BC4749,#283618,T
2_75N_YBC_75.mp3,140,0,20,YBC,1.652873563,1.752873563,0.012825131,75N,75,N,75,#BC4749,#283618,T
20_50N_AF_100.mp3,141,0,20,AF,5.229622396,5.329622396,0.029115059,50N,50,N,100,#BC4749,#79A356,T
20_50N_AF_75.mp3,142,0,20,AF,5.229622396,5.329622396,0.010219921,50N,50,N,75,#BC4749,#79A356,T
20_50N_BG_100.mp3,143,0,20,BG,6.830062305,6.930062305,0.039686724,50N,50,N,100,#BC4749,#BC4749,T
20_50N_BG_75.mp3,144,0,20,BG,6.830062305,6.930062305,0.011640334,50N,50,N,75,#BC4749,#BC4749,T
20_50N_CW5_50.mp3,147,0,20,CW5,2.953070175,3.053070175,0.018791092,50N,50,N,50,#BC4749,#2A9D8F,T
20_50N_CW5_75.mp3,148,0,20,CW5,2.953070175,3.053070175,0.039808045,50N,50,N,75,#BC4749,#2A9D8F,T
20_50N_EWP_100.mp3,149,0,20,EWP,4.155357143,4.255357143,0.031242913,50N,50,N,100,#BC4749,#FFB703,T
20_50N_EWP_75.mp3,150,0,20,EWP,4.155357143,4.255357143,0.011832137,50N,50,N,75,#BC4749,#FFB703,T
20_50N_YBC_100.mp3,151,0,20,YBC,1.652873563,1.752873563,0.035525617,50N,50,N,100,#BC4749,#283618,T
20_50N_YBC_75.mp3,152,0,20,YBC,1.652873563,1.752873563,0.017333772,50N,50,N,75,#BC4749,#283618,T
21_50S_AF_100.mp3,153,0,20,AF,5.229622396,5.329622396,0.049156069,50S,50,S,100,#79A356,#79A356,T
21_50S_AF_75.mp3,154,0,20,AF,5.229622396,5.329622396,0.016556188,50S,50,S,75,#79A356,#79A356,T
21_50S_BG_100.mp3,155,0,20,BG,6.830062305,6.930062305,0.026865556,50S,50,S,100,#79A356,#BC4749,T
21_50S_BG_75.mp3,156,0,20,BG,6.830062305,6.930062305,0.008073664,50S,50,S,75,#79A356,#BC4749,T
21_50S_CW5_50.mp3,159,0,20,CW5,2.953070175,3.053070175,0.007626251,50S,50,S,50,#79A356,#2A9D8F,T
21_50S_CW5_75.mp3,160,0,20,CW5,2.953070175,3.053070175,0.050221472,50S,50,S,75,#79A356,#2A9D8F,T
21_50S_EWP_100.mp3,161,0,20,EWP,4.155357143,4.255357143,0.009692777,50S,50,S,100,#79A356,#FFB703,T
21_50S_EWP_75.mp3,162,0,20,EWP,4.155357143,4.255357143,0.009548583,50S,50,S,75,#79A356,#FFB703,T
21_50S_YBC_100.mp3,163,0,20,YBC,1.652873563,1.752873563,0.015266985,50S,50,S,100,#79A356,#283618,T
21_50S_YBC_75.mp3,164,0,20,YBC,1.652873563,1.752873563,0.009310681,50S,50,S,75,#79A356,#283618,T
22_25N_AF_100.mp3,165,0,20,AF,5.229622396,5.329622396,0.142308626,25N,25,N,100,#BC4749,#79A356,T
22_25N_AF_75.mp3,166,0,20,AF,5.229622396,5.329622396,0.061223106,25N,25,N,75,#BC4749,#79A356,T
22_25N_BG_100.mp3,167,0,20,BG,6.830062305,6.930062305,0.063117215,25N,25,N,100,#BC4749,#BC4749,T
22_25N_BG_75.mp3,168,0,20,BG,6.830062305,6.930062305,0.024029589,25N,25,N,75,#BC4749,#BC4749,T
22_25N_CW5_50.mp3,171,0,20,CW5,2.953070175,3.053070175,0.03833301,25N,25,N,50,#BC4749,#2A9D8F,T
22_25N_CW5_75.mp3,172,0,20,CW5,2.953070175,3.053070175,0.09514265,25N,25,N,75,#BC4749,#2A9D8F,T
22_25N_EWP_100.mp3,173,0,20,EWP,4.155357143,4.255357143,0.060301419,25N,25,N,100,#BC4749,#FFB703,T
22_25N_EWP_75.mp3,174,0,20,EWP,4.155357143,4.255357143,0.024230811,25N,25,N,75,#BC4749,#FFB703,T
22_25N_YBC_100.mp3,175,0,20,YBC,1.652873563,1.752873563,0.115577118,25N,25,N,100,#BC4749,#283618,T
22_25N_YBC_75.mp3,176,0,20,YBC,1.652873563,1.752873563,0.038270248,25N,25,N,75,#BC4749,#283618,T
23_75S_AF_100.mp3,177,0,20,AF,5.229622396,5.329622396,0.018967982,75S,75,S,100,#79A356,#79A356,T
23_75S_AF_75.mp3,178,0,20,AF,5.229622396,5.329622396,0.007840971,75S,75,S,75,#79A356,#79A356,T
23_75S_BG_100.mp3,179,0,20,BG,6.830062305,6.930062305,0.009083084,75S,75,S,100,#79A356,#BC4749,T
23_75S_CW5_50.mp3,182,0,20,CW5,2.953070175,3.053070175,0.006436565,75S,75,S,50,#79A356,#2A9D8F,T
23_75S_CW5_75.mp3,183,0,20,CW5,2.953070175,3.053070175,0.013036759,75S,75,S,75,#79A356,#2A9D8F,T
23_75S_EWP_100.mp3,184,0,20,EWP,4.155357143,4.255357143,0.010687663,75S,75,S,100,#79A356,#FFB703,T
23_75S_EWP_75.mp3,185,0,20,EWP,4.155357143,4.255357143,0.006093461,75S,75,S,75,#79A356,#FFB703,T
23_75S_YBC_100.mp3,186,0,20,YBC,1.652873563,1.752873563,0.011906487,75S,75,S,100,#79A356,#283618,T
24_100S_AF_100.mp3,187,0,20,AF,5.229622396,5.329622396,0.007677316,100S,100,S,100,#79A356,#79A356,T
24_100S_AF_75.mp3,188,0,20,AF,5.229622396,5.329622396,0.004336519,100S,100,S,75,#79A356,#79A356,T
24_100S_BG_100.mp3,189,0,20,BG,6.830062305,6.930062305,0.008329253,100S,100,S,100,#79A356,#BC4749,T
24_100S_CW5_75.mp3,191,0,20,CW5,2.953070175,3.053070175,0.017854075,100S,100,S,75,#79A356,#2A9D8F,T
24_100S_EWP_100.mp3,192,0,20,EWP,4.155357143,4.255357143,0.003707555,100S,100,S,100,#79A356,#FFB703,T
