sound.files,selec,start,end,species,bottom.freq,top.freq,relative.amp,dist,distance_m,relative_dir,vol,col_dir,col_spec,TA
24_100S_YBC_100.mp3,193,0,20,YBC,1.652873563,1.752873563,0.012343808,100S,100,S,100,#79A356,#283618,T
25_75N_AF_100_A.mp3,194,0,20,AF,5.229622396,5.329622396,0.027668554,75N,75,N,100,#BC4749,#79A356,A
25_75N_CW5_75_A.mp3,195,0,20,CW5,2.953070175,3.053070175,0.007296233,75N,75,N,75,#BC4749,#2A9D8F,A
26_25S_AF_100_A.mp3,196,0,20,AF,5.229622396,5.329622396,0.027754747,25S,25,S,100,#79A356,#79A356,A
26_25S_CW5_75_A.mp3,197,0,20,CW5,2.953070175,3.053070175,0.019415853,25S,25,S,75,#79A356,#2A9D8F,A
27_50N_AF_100_A.mp3,198,0,20,AF,5.229622396,5.329622396,0.028998406,50N,50,N,100,#BC4749,#79A356,A
27_50N_CW5_75_A.mp3,199,0,20,CW5,2.953070175,3.053070175,0.020457487,50N,50,N,75,#BC4749,#2A9D8F,A
28_50S_AF_100_A.mp3,200,0,20,AF,5.229622396,5.329622396,0.016944092,50S,50,S,100,#79A356,#79A356,A
28_50S_CW5_75_A.mp3,201,0,20,CW5,2.953070175,3.053070175,0.020567189,50S,50,S,75,#79A356,#2A9D8F,A
29_25N_AF_100_A.mp3,202,0,20,AF,5.229622396,5.329622396,0.065053901,25N,25,N,100,#BC4749,#79A356,A
29_25N_CW5_75_A.mp3,203,0,20,CW5,2.953070175,3.053070175,0.04531936,25N,25,N,75,#BC4749,#2A9D8F,A
3_25S_AF_100.mp3,204,0,20,AF,5.229622396,5.329622396,0.069766045,25S,25,S,100,#79A356,#79A356,T
3_25S_AF_75.mp3,205,0,20,AF,5.229622396,5.329622396,0.022762794,25S,25,S,75,#79A356,#79A356,T
3_25S_BG_100.mp3,206,0,20,BG,6.830062305,6.930062305,0.064321649,25S,25,S,100,#79A356,#BC4749,T
3_25S_BG_75.mp3,207,0,20,BG,6.830062305,6.930062305,0.025781399,25S,25,S,75,#79A356,#BC4749,T
3_25S_CW5_50.mp3,210,0,20,CW5,2.953070175,3.053070175,0.030550088,25S,25,S,50,#79A356,#2A9D8F,T
3_25S_CW5_75.mp3,211,0,20,CW5,2.953070175,3.053070175,0.074849075,25S,25,S,75,#79A356,#2A9D8F,T
3_25S_EWP_100.mp3,212,0,20,EWP,4.155357143,4.255357143,0.025151671,25S,25,S,100,#79A356,#FFB703,T
3_25S_EWP_75.mp3,213,0,20,EWP,4.155357143,4.255357143,0.015086321,25S,25,S,75,#79A356,#FFB703,T
3_25S_YBC_100.mp3,214,0,20,YBC,1.652873563,1.752873563,0.054364346,25S,25,S,100,#79A356,#283618,T
3_25S_YBC_75.mp3,215,0,20,YBC,1.652873563,1.752873563,0.0168713,25S,25,S,75,#79A356,#283618,T
30_75S_AF_100_A.mp3,216,0,20,AF,5.229622396,5.329622396,0.006531397,75S,75,S,100,#79A356,#79A356,A
30_75S_CW5_75_A.mp3,217,0,20,CW5,2.953070175,3.053070175,0.011358465,75S,75,S,75,#79A356,#2A9D8F,A
35_25E_AF_100_A.mp3,218,0,20,AF,5.229622396,5.329622396,0.006699224,25E,25,E,100,#FFB703,#79A356,A
36_50E_AF_100_A.mp3,219,0,20,AF,5.229622396,5.329622396,0.020098387,50E,50,E,100,#FFB703,#79A356,A
36_50E_CW5_75_A.mp3,220,0,20,CW5,2.953070175,3.053070175,0.010570906,50E,50,E,75,#FFB703,#2A9D8F,A
37_75E_AF_100_A.mp3,221,0,20,AF,5.229622396,5.329622396,0.00485876,75E,75,E,100,#FFB703,#79A356,A
37_75E_CW5_75_A.mp3,222,0,20,CW5,2.953070175,3.053070175,0.005932378,75E,75,E,75,#FFB703,#2A9D8F,A
38_100E_AF_100_A.mp3,223,0,20,AF,5.229622396,5.329622396,0.004369102,100E,100,E,100,#FFB703,#79A356,A
4_50N_AF_75.mp3,224,0,20,AF,5.229622396,5.329622396,0.168720628,50N,50,N,75,#BC4749,#79A356,T
4_50N_BG_100.mp3,225,0,20,BG,6.830062305,6.930062305,0.036194258,50N,50,N,100,#BC4749,#BC4749,T
4_50N_BG_75.mp3,226,0,20,BG,6.830062305,6.930062305,0.017739304,50N,50,N,75,#BC4749,#BC4749,T
4_50N_CW5_75.mp3,228,0,20,CW5,2.953070175,3.053070175,0.036577821,50N,50,N,75,#BC4749,#2A9D8F,T
4_50N_EWP_100.mp3,229,0,20,EWP,4.155357143,4.255357143,0.022424052,50N,50,N,100,#BC4749,#FFB703,T
4_50N_YBC_100.mp3,230,0,20,YBC,1.652873563,1.752873563,0.040572556,50N,50,N,100,#BC4749,#283618,T
4_50N_YBC_75.mp3,231,0,20,YBC,1.652873563,1.752873563,0.021494323,50N,50,N,75,#BC4749,#283618,T
5_50S_AF_100.mp3,232,0,20,AF,5.229622396,5.329622396,0.048952669,50S,50,S,100,#79A356,#79A356,T
5_50S_AF_75.mp3,233,0,20,AF,5.229622396,5.329622396,0.008217246,50S,50,S,75,#79A356,#79A356,T
5_50S_BG_100.mp3,234,0,20,BG,6.830062305,6.930062305,0.030438832,50S,50,S,100,#79A356,#BC4749,T
5_50S_BG_75.mp3,235,0,20,BG,6.830062305,6.930062305,0.01519427,50S,50,S,75,#79A356,#BC4749,T
5_50S_CW5_50.mp3,238,0,20,CW5,2.953070175,3.053070175,0.02100359,50S,50,S,50,#79A356,#2A9D8F,T
5_50S_CW5_75.mp3,239,0,20,CW5,2.953070175,3.053070175,0.047306206,50S,50,S,75,#79A356,#2A9D8F,T
5_50S_EWP_100.mp3,240,0,20,EWP,4.155357143,4.255357143,0.011627204,50S,50,S,100,#79A356,#FFB703,T
5_50S_EWP_75.mp3,241,0,20,EWP,4.155357143,4.255357143,0.006773167,50S,50,S,75,#79A356,#FFB703,T
5_50S_YBC_100.mp3,242,0,20,YBC,1.652873563,1.752873563,0.023691965,50S,50,S,100,#79A356,#283618,T
5_50S_YBC_75.mp3,243,0,20,YBC,1.652873563,1.752873563,0.008943018,50S,50,S,75,#79A356,#283618,T
6_25N_AF_100.mp3,244,0,20,AF,5.229622396,5.329622396,0.21635276,25N,25,N,100,#BC4749,#79A356,T
6_25N_AF_75.mp3,245,0,20,AF,5.229622396,5.329622396,0.057700362,25N,25,N,75,#BC4749,#79A356,T
6_25N_BG_100.mp3,246,0,20,BG,6.830062305,6.930062305,0.111373667,25N,25,N,100,#BC4749,#BC4749,T
6_25N_BG_75.mp3,247,0,20,BG,6.830062305,6.930062305,0.011291182,25N,25,N,75,#BC4749,#BC4749,T
6_25N_CW5_50.mp3,250,0,20,CW5,2.953070175,3.053070175,0.086022826,25N,25,N,50,#BC4749,#2A9D8F,T
6_25N_CW5_75.mp3,251,0,20,CW5,2.953070175,3.053070175,0.222141451,25N,25,N,75,#BC4749,#2A9D8F,T
6_25N_EWP_100.mp3,252,0,20,EWP,4.155357143,4.255357143,0.14828959,25N,25,N,100,#BC4749,#FFB703,T
6_25N_EWP_75.mp3,253,0,20,EWP,4.155357143,4.255357143,0.028346878,25N,25,N,75,#BC4749,#FFB703,T
6_25N_YBC_100.mp3,254,0,20,YBC,1.652873563,1.752873563,0.065777587,25N,25,N,100,#BC4749,#283618,T
7_75S_AF_100.mp3,255,0,20,AF,5.229622396,5.329622396,0.012252653,75S,75,S,100,#79A356,#79A356,T
7_75S_AF_75.mp3,256,0,20,AF,5.229622396,5.329622396,0.009205013,75S,75,S,75,#79A356,#79A356,T
7_75S_BG_100.mp3,257,0,20,BG,6.830062305,6.930062305,0.009692847,75S,75,S,100,#79A356,#BC4749,T
7_75S_BG_75.mp3,258,0,20,BG,6.830062305,6.930062305,0.005620789,75S,75,S,75,#79A356,#BC4749,T
7_75S_CW5_50.mp3,261,0,20,CW5,2.953070175,3.053070175,0.007185875,75S,75,S,50,#79A356,#2A9D8F,T
7_75S_CW5_75.mp3,262,0,20,CW5,2.953070175,3.053070175,0.014631812,75S,75,S,75,#79A356,#2A9D8F,T
7_75S_EWP_100.mp3,263,0,20,EWP,4.155357143,4.255357143,0.006932582,75S,75,S,100,#79A356,#FFB703,T
7_75S_EWP_75.mp3,264,0,20,EWP,4.155357143,4.255357143,0.007677938,75S,75,S,75,#79A356,#FFB703,T
7_75S_YBC_100.mp3,265,0,20,YBC,1.652873563,1.752873563,0.009679357,75S,75,S,100,#79A356,#283618,T
7_75S_YBC_75.mp3,266,0,20,YBC,1.652873563,1.752873563,0.009374613,75S,75,S,75,#79A356,#283618,T
8_100S_AF_100.mp3,267,0,20,AF,5.229622396,5.329622396,0.008347549,100S,100,S,100,#79A356,#79A356,T
8_100S_AF_75.mp3,268,0,20,AF,5.229622396,5.329622396,0.004609526,100S,100,S,75,#79A356,#79A356,T
8_100S_BG_100.mp3,269,0,20,BG,6.830062305,6.930062305,0.007348023,100S,100,S,100,#79A356,#BC4749,T
8_100S_CW5_50.mp3,272,0,20,CW5,2.953070175,3.053070175,0.007053317,100S,100,S,50,#79A356,#2A9D8F,T
8_100S_CW5_75.mp3,273,0,20,CW5,2.953070175,3.053070175,0.014803103,100S,100,S,75,#79A356,#2A9D8F,T
8_100S_EWP_100.mp3,274,0,20,EWP,4.155357143,4.255357143,0.00567044,100S,100,S,100,#79A356,#FFB703,T
8_100S_EWP_75.mp3,275,0,20,EWP,4.155357143,4.255357143,0.004206489,100S,100,S,75,#79A356,#FFB703,T
8_100S_YBC_100.mp3,276,0,20,YBC,1.652873563,1.752873563,0.011173221,100S,100,S,100,#79A356,#283618,T
9_25W_AF_100.mp3,277,0,20,AF,5.229622396,5.329622396,0.368624747,25W,25,W,100,#2A9D8F,#79A356,T
9_25W_AF_75.mp3,278,0,20,AF,5.229622396,5.329622396,0.221861847,25W,25,W,75,#2A9D8F,#79A356,T
9_25W_BG_100.mp3,279,0,20,BG,6.830062305,6.930062305,0.051403857,25W,25,W,100,#2A9D8F,#BC4749,T
9_25W_BG_75.mp3,280,0,20,BG,6.830062305,6.930062305,0.033523119,25W,25,W,75,#2A9D8F,#BC4749,T
9_25W_CW5_50.mp3,283,0,20,CW5,2.953070175,3.053070175,0.055572983,25W,25,W,50,#2A9D8F,#2A9D8F,T
9_25W_CW5_75.mp3,284,0,20,CW5,2.953070175,3.053070175,0.143033617,25W,25,W,75,#2A9D8F,#2A9D8F,T
9_25W_EWP_100.mp3,285,0,20,EWP,4.155357143,4.255357143,0.130803807,25W,25,W,100,#2A9D8F,#FFB703,T
9_25W_EWP_75.mp3,286,0,20,EWP,4.155357143,4.255357143,0.037558915,25W,25,W,75,#2A9D8F,#FFB703,T
9_25W_YBC_100.mp3,287,0,20,YBC,1.652873563,1.752873563,0.036747087,25W,25,W,100,#2A9D8F,#283618,T
9_25W_YBC_75.mp3,288,0,20,YBC,1.652873563,1.752873563,0.023044335,25W,25,W,75,#2A9D8F,#283618,T
,,,,,,,,,,,,,,
X,sound.files,selec,start,end,species,bottom.freq,top.freq,relative.amp,dist,distance_m,relative_dir,vol,col_dir,col_spec
1,1_100N_AF_100.mp3,1,0,20,AF,5.229622396,5.329622396,0.017197798,100N,100,N,100,blue,#79A356
2,1_100N_AF_75.mp3,2,0,20,AF,5.229622396,5.329622396,0.006977363,100N,100,N,75,blue,#79A356
3,1_100N_BG_100.mp3,3,0,20,BG,6.830062305,6.930062305,0.008814387,100N,100,N,100,blue,#9FD573
4,1_100N_CW5_75.mp3,6,0,20,CW5,2.953070175,3.053070175,0.010559609,100N,100,N,75,blue,#2B4416
5,1_100N_EWP_100.mp3,7,0,20,EWP,4.155357143,4.255357143,0.012292191,100N,100,N,100,blue,#4C6F2F
6,1_100N_YBC_100.mp3,8,0,20,YBC,1.652873563,1.752873563,0.015246971,100N,100,N,100,blue,#0B2308
7,10_50W_AF_100.mp3,9,0,20,AF,5.229622396,5.329622396,0.063647194,50W,50,W,100,orange,#79A356
8,10_50W_AF_75.mp3,10,0,20,AF,5.229622396,5.329622396,0.044497217,50W,50,W,75,orange,#79A356
9,10_50W_BG_100.mp3,11,0,20,BG,6.830062305,6.930062305,0.017108025,50W,50,W,100,orange,#9FD573
10,10_50W_BG_75.mp3,12,0,20,BG,6.830062305,6.930062305,0.008768724,50W,50,W,75,orange,#9FD573
11,10_50W_CW5_50.mp3,15,0,20,CW5,2.953070175,3.053070175,0.03838719,50W,50,W,50,orange,#2B4416
12,10_50W_CW5_75.mp3,16,0,20,CW5,2.953070175,3.053070175,0.140027851,50W,50,W,75,orange,#2B4416
13,10_50W_EWP_100.mp3,17,0,20,EWP,4.155357143,4.255357143,0.041652677,50W,50,W,100,orange,#4C6F2F
14,10_50W_EWP_75.mp3,18,0,20,EWP,4.155357143,4.255357143,0.014114901,50W,50,W,75,orange,#4C6F2F
15,10_50W_YBC_100.mp3,19,0,20,YBC,1.652873563,1.752873563,0.044270241,50W,50,W,100,orange,#0B2308
16,10_50W_YBC_75.mp3,20,0,20,YBC,1.652873563,1.752873563,0.021703573,50W,50,W,75,orange,#0B2308
17,11_75W_AF_100.mp3,21,0,20,AF,5.229622396,5.329622396,0.023553192,75W,75,W,100,orange,#79A356
18,11_75W_AF_75.mp3,22,0,20,AF,5.229622396,5.329622396,0.016273393,75W,75,W,75,orange,#79A356
19,11_75W_BG_100.mp3,23,0,20,BG,6.830062305,6.930062305,0.006788242,75W,75,W,100,orange,#9FD573
20,11_75W_BG_75.mp3,24,0,20,BG,6.830062305,6.930062305,0.004202269,75W,75,W,75,orange,#9FD573
21,11_75W_CW5_50.mp3,27,0,20,CW5,2.953070175,3.053070175,0.011631344,75W,75,W,50,orange,#2B4416
22,11_75W_CW5_75.mp3,28,0,20,CW5,2.953070175,3.053070175,0.04140185,75W,75,W,75,orange,#2B4416
23,11_75W_EWP_100.mp3,29,0,20,EWP,4.155357143,4.255357143,0.007892562,75W,75,W,100,orange,#4C6F2F
24,11_75W_EWP_75.mp3,30,0,20,EWP,4.155357143,4.255357143,0.007554756,75W,75,W,75,orange,#4C6F2F
25,11_75W_YBC_100.mp3,31,0,20,YBC,1.652873563,1.752873563,0.016696894,75W,75,W,100,orange,#0B2308
26,11_75W_YBC_75.mp3,32,0,20,YBC,1.652873563,1.752873563,0.010444872,75W,75,W,75,orange,#0B2308
27,12_100W_AF_100.mp3,33,0,20,AF,5.229622396,5.329622396,0.007658238,100W,100,W,100,orange,#79A356
28,12_100W_AF_75.mp3,34,0,20,AF,5.229622396,5.329622396,0.007544723,100W,100,W,75,orange,#79A356
29,12_100W_BG_100.mp3,35,0,20,BG,6.830062305,6.930062305,0.005534119,100W,100,W,100,orange,#9FD573
30,12_100W_BG_75.mp3,36,0,20,BG,6.830062305,6.930062305,0.002252479,100W,100,W,75,orange,#9FD573
31,12_100W_CW5_50.mp3,39,0,20,CW5,2.953070175,3.053070175,0.006198164,100W,100,W,50,orange,#2B4416
32,12_100W_CW5_75.mp3,40,0,20,CW5,2.953070175,3.053070175,0.024866417,100W,100,W,75,orange,#2B4416
33,12_100W_EWP_100.mp3,41,0,20,EWP,4.155357143,4.255357143,0.009280015,100W,100,W,100,orange,#4C6F2F
34,12_100W_EWP_75.mp3,42,0,20,EWP,4.155357143,4.255357143,0.002703693,100W,100,W,75,orange,#4C6F2F
35,12_100W_YBC_100.mp3,43,0,20,YBC,1.652873563,1.752873563,0.011092655,100W,100,W,100,orange,#0B2308
36,12_100W_YBC_75.mp3,44,0,20,YBC,1.652873563,1.752873563,0.005406506,100W,100,W,75,orange,#0B2308
37,13_25E_AF_100.mp3,45,0,20,AF,5.229622396,5.329622396,0.057211529,25E,25,E,100,green,#79A356
38,13_25E_AF_75.mp3,46,0,20,AF,5.229622396,5.329622396,0.054978401,25E,25,E,75,green,#79A356
39,13_25E_BG_100.mp3,47,0,20,BG,6.830062305,6.930062305,0.034857071,25E,25,E,100,green,#9FD573
40,13_25E_BG_75.mp3,48,0,20,BG,6.830062305,6.930062305,0.022096777,25E,25,E,75,green,#9FD573
41,13_25E_CW5_50.mp3,51,0,20,CW5,2.953070175,3.053070175,0.070448642,25E,25,E,50,green,#2B4416
42,13_25E_CW5_75.mp3,52,0,20,CW5,2.953070175,3.053070175,0.089912765,25E,25,E,75,green,#2B4416
43,13_25E_EWP_100.mp3,53,0,20,EWP,4.155357143,4.255357143,0.063416915,25E,25,E,100,green,#4C6F2F
44,13_25E_EWP_75.mp3,54,0,20,EWP,4.155357143,4.255357143,0.020111759,25E,25,E,75,green,#4C6F2F
45,13_25E_YBC_100.mp3,55,0,20,YBC,1.652873563,1.752873563,0.156497284,25E,25,E,100,green,#0B2308
46,13_25E_YBC_75.mp3,56,0,20,YBC,1.652873563,1.752873563,0.049956011,25E,25,E,75,green,#0B2308
47,14_50E_AF_100.mp3,57,0,20,AF,5.229622396,5.329622396,0.027186092,50E,50,E,100,green,#79A356
48,14_50E_AF_75.mp3,58,0,20,AF,5.229622396,5.329622396,0.014670869,50E,50,E,75,green,#79A356
49,14_50E_BG_100.mp3,59,0,20,BG,6.830062305,6.930062305,0.021193757,50E,50,E,100,green,#9FD573
50,14_50E_BG_75.mp3,60,0,20,BG,6.830062305,6.930062305,0.01232528,50E,50,E,75,green,#9FD573
51,14_50E_CW5_50.mp3,63,0,20,CW5,2.953070175,3.053070175,0.03462917,50E,50,E,50,green,#2B4416
52,14_50E_CW5_75.mp3,64,0,20,CW5,2.953070175,3.053070175,0.055476309,50E,50,E,75,green,#2B4416
53,14_50E_EWP_100.mp3,65,0,20,EWP,4.155357143,4.255357143,0.012238103,50E,50,E,100,green,#4C6F2F
54,14_50E_EWP_75.mp3,66,0,20,EWP,4.155357143,4.255357143,0.011516231,50E,50,E,75,green,#4C6F2F
55,14_50E_YBC_100.mp3,67,0,20,YBC,1.652873563,1.752873563,0.040580023,50E,50,E,100,green,#0B2308
56,14_50E_YBC_75.mp3,68,0,20,YBC,1.652873563,1.752873563,0.017820547,50E,50,E,75,green,#0B2308
57,15_75E_AF_100.mp3,69,0,20,AF,5.229622396,5.329622396,0.043877697,75E,75,E,100,green,#79A356
58,15_75E_AF_75.mp3,70,0,20,AF,5.229622396,5.329622396,0.017264119,75E,75,E,75,green,#79A356
59,15_75E_BG_100.mp3,71,0,20,BG,6.830062305,6.930062305,0.015243922,75E,75,E,100,green,#9FD573
60,15_75E_BG_75.mp3,72,0,20,BG,6.830062305,6.930062305,0.006006347,75E,75,E,75,green,#9FD573
61,15_75E_CW5_50.mp3,75,0,20,CW5,2.953070175,3.053070175,0.02013712,75E,75,E,50,green,#2B4416
62,15_75E_CW5_75.mp3,76,0,20,CW5,2.953070175,3.053070175,0.059807899,75E,75,E,75,green,#2B4416
63,15_75E_EWP_100.mp3,77,0,20,EWP,4.155357143,4.255357143,0.018238561,75E,75,E,100,green,#4C6F2F
64,15_75E_EWP_75.mp3,78,0,20,EWP,4.155357143,4.255357143,0.020733094,75E,75,E,75,green,#4C6F2F
65,15_75E_YBC_100.mp3,79,0,20,YBC,1.652873563,1.752873563,0.025030341,75E,75,E,100,green,#0B2308
66,15_75E_YBC_75.mp3,80,0,20,YBC,1.652873563,1.752873563,0.00721833,75E,75,E,75,green,#0B2308
67,16_100E_AF_100.mp3,81,0,20,AF,5.229622396,5.329622396,0.005284188,100E,100,E,100,green,#79A356
68,16_100E_AF_75.mp3,82,0,20,AF,5.229622396,5.329622396,0.002864081,100E,100,E,75,green,#79A356
69,16_100E_BG_100.mp3,83,0,20,BG,6.830062305,6.930062305,0.005415769,100E,100,E,100,green,#9FD573
70,16_100E_BG_75.mp3,84,0,20,BG,6.830062305,6.930062305,0.004543895,100E,100,E,75,green,#9FD573
71,16_100E_CW5_50.mp3,87,0,20,CW5,2.953070175,3.053070175,0.007727826,100E,100,E,50,green,#2B4416
72,16_100E_CW5_75.mp3,88,0,20,CW5,2.953070175,3.053070175,0.016273848,100E,100,E,75,green,#2B4416
73,16_100E_EWP_100.mp3,89,0,20,EWP,4.155357143,4.255357143,0.00232587,100E,100,E,100,green,#4C6F2F
74,16_100E_EWP_75.mp3,90,0,20,EWP,4.155357143,4.255357143,0.00339972,100E,100,E,75,green,#4C6F2F
75,16_100E_YBC_100.mp3,91,0,20,YBC,1.652873563,1.752873563,0.009682866,100E,100,E,100,green,#0B2308
76,16_100E_YBC_75.mp3,92,0,20,YBC,1.652873563,1.752873563,0.008586957,100E,100,E,75,green,#0B2308
77,17_100N_AF_100.mp3,93,0,20,AF,5.229622396,5.329622396,0.020968615,100N,100,N,100,blue,#79A356
