sound.files,selec,start,end,species,bottom.freq,top.freq,relative.amp,dist,distance_m,relative_dir,vol,col_dir,col_spec,TA
78,17_100N_AF_75.mp3,94,0,20,AF,5.229622396,5.329622396,0.010046536,100N,100,N,75,blue,#79A356
79,17_100N_BG_100.mp3,95,0,20,BG,6.830062305,6.930062305,0.005349334,100N,100,N,100,blue,#9FD573
80,17_100N_BG_75.mp3,96,0,20,BG,6.830062305,6.930062305,0.006534788,100N,100,N,75,blue,#9FD573
81,17_100N_CW5_50.mp3,99,0,20,CW5,2.953070175,3.053070175,0.009763172,100N,100,N,50,blue,#2B4416
82,17_100N_CW5_75.mp3,100,0,20,CW5,2.953070175,3.053070175,0.022245231,100N,100,N,75,blue,#2B4416
83,17_100N_EWP_100.mp3,101,0,20,EWP,4.155357143,4.255357143,0.008332007,100N,100,N,100,blue,#4C6F2F
84,17_100N_EWP_75.mp3,102,0,20,EWP,4.155357143,4.255357143,0.005386322,100N,100,N,75,blue,#4C6F2F
85,17_100N_YBC_100.mp3,103,0,20,YBC,1.652873563,1.752873563,0.01439473,100N,100,N,100,blue,#0B2308
86,17_100N_YBC_75.mp3,104,0,20,YBC,1.652873563,1.752873563,0.010375469,100N,100,N,75,blue,#0B2308
87,18_75N_AF_100.mp3,105,0,20,AF,5.229622396,5.329622396,0.022515537,75N,75,N,100,blue,#79A356
88,18_75N_AF_75.mp3,106,0,20,AF,5.229622396,5.329622396,0.012835266,75N,75,N,75,blue,#79A356
89,18_75N_BG_100.mp3,107,0,20,BG,6.830062305,6.930062305,0.009662234,75N,75,N,100,blue,#9FD573
90,18_75N_BG_75.mp3,108,0,20,BG,6.830062305,6.930062305,0.004911692,75N,75,N,75,blue,#9FD573
91,18_75N_CW5_50.mp3,111,0,20,CW5,2.953070175,3.053070175,0.013123379,75N,75,N,50,blue,#2B4416
92,18_75N_CW5_75.mp3,112,0,20,CW5,2.953070175,3.053070175,0.029951393,75N,75,N,75,blue,#2B4416
93,18_75N_EWP_100.mp3,113,0,20,EWP,4.155357143,4.255357143,0.017807896,75N,75,N,100,blue,#4C6F2F
94,18_75N_EWP_75.mp3,114,0,20,EWP,4.155357143,4.255357143,0.006774158,75N,75,N,75,blue,#4C6F2F
95,18_75N_YBC_100.mp3,115,0,20,YBC,1.652873563,1.752873563,0.017959923,75N,75,N,100,blue,#0B2308
96,18_75N_YBC_75.mp3,116,0,20,YBC,1.652873563,1.752873563,0.008635308,75N,75,N,75,blue,#0B2308
97,19_25S_AF_100.mp3,117,0,20,AF,5.229622396,5.329622396,0.056654562,25S,25,S,100,red,#79A356
98,19_25S_AF_75.mp3,118,0,20,AF,5.229622396,5.329622396,0.027946228,25S,25,S,75,red,#79A356
99,19_25S_BG_100.mp3,119,0,20,BG,6.830062305,6.930062305,0.032224944,25S,25,S,100,red,#9FD573
100,19_25S_BG_75.mp3,120,0,20,BG,6.830062305,6.930062305,0.024444079,25S,25,S,75,red,#9FD573
101,19_25S_CW5_50.mp3,123,0,20,CW5,2.953070175,3.053070175,0.015982777,25S,25,S,50,red,#2B4416
102,19_25S_CW5_75.mp3,124,0,20,CW5,2.953070175,3.053070175,0.058724283,25S,25,S,75,red,#2B4416
103,19_25S_EWP_100.mp3,125,0,20,EWP,4.155357143,4.255357143,0.011879292,25S,25,S,100,red,#4C6F2F
104,19_25S_EWP_75.mp3,126,0,20,EWP,4.155357143,4.255357143,0.010407252,25S,25,S,75,red,#4C6F2F
105,19_25S_YBC_100.mp3,127,0,20,YBC,1.652873563,1.752873563,0.042083598,25S,25,S,100,red,#0B2308
106,19_25S_YBC_75.mp3,128,0,20,YBC,1.652873563,1.752873563,0.010354088,25S,25,S,75,red,#0B2308
107,2_75N_AF_100.mp3,129,0,20,AF,5.229622396,5.329622396,0.024425792,75N,75,N,100,blue,#79A356
108,2_75N_AF_75.mp3,130,0,20,AF,5.229622396,5.329622396,0.017574724,75N,75,N,75,blue,#79A356
109,2_75N_BG_100.mp3,131,0,20,BG,6.830062305,6.930062305,0.01085682,75N,75,N,100,blue,#9FD573
110,2_75N_BG_75.mp3,132,0,20,BG,6.830062305,6.930062305,0.004236581,75N,75,N,75,blue,#9FD573
111,2_75N_CW5_50.mp3,135,0,20,CW5,2.953070175,3.053070175,0.016390661,75N,75,N,50,blue,#2B4416
112,2_75N_CW5_75.mp3,136,0,20,CW5,2.953070175,3.053070175,0.028005085,75N,75,N,75,blue,#2B4416
113,2_75N_EWP_100.mp3,137,0,20,EWP,4.155357143,4.255357143,0.025417645,75N,75,N,100,blue,#4C6F2F
114,2_75N_EWP_75.mp3,138,0,20,EWP,4.155357143,4.255357143,0.009007166,75N,75,N,75,blue,#4C6F2F
115,2_75N_YBC_100.mp3,139,0,20,YBC,1.652873563,1.752873563,0.02885188,75N,75,N,100,blue,#0B2308
116,2_75N_YBC_75.mp3,140,0,20,YBC,1.652873563,1.752873563,0.012825131,75N,75,N,75,blue,#0B2308
117,20_50N_AF_100.mp3,141,0,20,AF,5.229622396,5.329622396,0.029115059,50N,50,N,100,blue,#79A356
118,20_50N_AF_75.mp3,142,0,20,AF,5.229622396,5.329622396,0.010219921,50N,50,N,75,blue,#79A356
119,20_50N_BG_100.mp3,143,0,20,BG,6.830062305,6.930062305,0.039686724,50N,50,N,100,blue,#9FD573
120,20_50N_BG_75.mp3,144,0,20,BG,6.830062305,6.930062305,0.011640334,50N,50,N,75,blue,#9FD573
121,20_50N_CW5_50.mp3,147,0,20,CW5,2.953070175,3.053070175,0.018791092,50N,50,N,50,blue,#2B4416
122,20_50N_CW5_75.mp3,148,0,20,CW5,2.953070175,3.053070175,0.039808045,50N,50,N,75,blue,#2B4416
123,20_50N_EWP_100.mp3,149,0,20,EWP,4.155357143,4.255357143,0.031242913,50N,50,N,100,blue,#4C6F2F
124,20_50N_EWP_75.mp3,150,0,20,EWP,4.155357143,4.255357143,0.011832137,50N,50,N,75,blue,#4C6F2F
125,20_50N_YBC_100.mp3,151,0,20,YBC,1.652873563,1.752873563,0.035525617,50N,50,N,100,blue,#0B2308
126,20_50N_YBC_75.mp3,152,0,20,YBC,1.652873563,1.752873563,0.017333772,50N,50,N,75,blue,#0B2308
127,21_50S_AF_100.mp3,153,0,20,AF,5.229622396,5.329622396,0.049156069,50S,50,S,100,red,#79A356
128,21_50S_AF_75.mp3,154,0,20,AF,5.229622396,5.329622396,0.016556188,50S,50,S,75,red,#79A356
129,21_50S_BG_100.mp3,155,0,20,BG,6.830062305,6.930062305,0.026865556,50S,50,S,100,red,#9FD573
130,21_50S_BG_75.mp3,156,0,20,BG,6.830062305,6.930062305,0.008073664,50S,50,S,75,red,#9FD573
131,21_50S_CW5_50.mp3,159,0,20,CW5,2.953070175,3.053070175,0.007626251,50S,50,S,50,red,#2B4416
132,21_50S_CW5_75.mp3,160,0,20,CW5,2.953070175,3.053070175,0.050221472,50S,50,S,75,red,#2B4416
133,21_50S_EWP_100.mp3,161,0,20,EWP,4.155357143,4.255357143,0.009692777,50S,50,S,100,red,#4C6F2F
134,21_50S_EWP_75.mp3,162,0,20,EWP,4.155357143,4.255357143,0.009548583,50S,50,S,75,red,#4C6F2F
135,21_50S_YBC_100.mp3,163,0,20,YBC,1.652873563,1.752873563,0.015266985,50S,50,S,100,red,#0B2308
136,21_50S_YBC_75.mp3,164,0,20,YBC,1.652873563,1.752873563,0.009310681,50S,50,S,75,red,#0B2308
137,22_25N_AF_100.mp3,165,0,20,AF,5.229622396,5.329622396,0.142308626,25N,25,N,100,blue,#79A356
138,22_25N_AF_75.mp3,166,0,20,AF,5.229622396,5.329622396,0.061223106,25N,25,N,75,blue,#79A356
139,22_25N_BG_100.mp3,167,0,20,BG,6.830062305,6.930062305,0.063117215,25N,25,N,100,blue,#9FD573
140,22_25N_BG_75.mp3,168,0,20,BG,6.830062305,6.930062305,0.024029589,25N,25,N,75,blue,#9FD573
141,22_25N_CW5_50.mp3,171,0,20,CW5,2.953070175,3.053070175,0.03833301,25N,25,N,50,blue,#2B4416
142,22_25N_CW5_75.mp3,172,0,20,CW5,2.953070175,3.053070175,0.09514265,25N,25,N,75,blue,#2B4416
143,22_25N_EWP_100.mp3,173,0,20,EWP,4.155357143,4.255357143,0.060301419,25N,25,N,100,blue,#4C6F2F
144,22_25N_EWP_75.mp3,174,0,20,EWP,4.155357143,4.255357143,0.024230811,25N,25,N,75,blue,#4C6F2F
145,22_25N_YBC_100.mp3,175,0,20,YBC,1.652873563,1.752873563,0.115577118,25N,25,N,100,blue,#0B2308
146,22_25N_YBC_75.mp3,176,0,20,YBC,1.652873563,1.752873563,0.038270248,25N,25,N,75,blue,#0B2308
147,23_75S_AF_100.mp3,177,0,20,AF,5.229622396,5.329622396,0.018967982,75S,75,S,100,red,#79A356
148,23_75S_AF_75.mp3,178,0,20,AF,5.229622396,5.329622396,0.007840971,75S,75,S,75,red,#79A356
149,23_75S_BG_100.mp3,179,0,20,BG,6.830062305,6.930062305,0.009083084,75S,75,S,100,red,#9FD573
150,23_75S_CW5_50.mp3,182,0,20,CW5,2.953070175,3.053070175,0.006436565,75S,75,S,50,red,#2B4416
151,23_75S_CW5_75.mp3,183,0,20,CW5,2.953070175,3.053070175,0.013036759,75S,75,S,75,red,#2B4416
152,23_75S_EWP_100.mp3,184,0,20,EWP,4.155357143,4.255357143,0.010687663,75S,75,S,100,red,#4C6F2F
153,23_75S_EWP_75.mp3,185,0,20,EWP,4.155357143,4.255357143,0.006093461,75S,75,S,75,red,#4C6F2F
154,23_75S_YBC_100.mp3,186,0,20,YBC,1.652873563,1.752873563,0.011906487,75S,75,S,100,red,#0B2308
155,24_100S_AF_100.mp3,187,0,20,AF,5.229622396,5.329622396,0.007677316,100S,100,S,100,red,#79A356
156,24_100S_AF_75.mp3,188,0,20,AF,5.229622396,5.329622396,0.004336519,100S,100,S,75,red,#79A356
157,24_100S_BG_100.mp3,189,0,20,BG,6.830062305,6.930062305,0.008329253,100S,100,S,100,red,#9FD573
158,24_100S_CW5_75.mp3,191,0,20,CW5,2.953070175,3.053070175,0.017854075,100S,100,S,75,red,#2B4416
159,24_100S_EWP_100.mp3,192,0,20,EWP,4.155357143,4.255357143,0.003707555,100S,100,S,100,red,#4C6F2F
160,24_100S_YBC_100.mp3,193,0,20,YBC,1.652873563,1.752873563,0.012343808,100S,100,S,100,red,#0B2308
161,25_75NA_AF_100.mp3,194,0,20,AF,5.229622396,5.329622396,0.027668554,75NA,NA,A,100,NA,#79A356
162,25_75NA_CW5_75.mp3,195,0,20,CW5,2.953070175,3.053070175,0.007296233,75NA,NA,A,75,NA,#2B4416
163,26_25SA_AF_100.mp3,196,0,20,AF,5.229622396,5.329622396,0.027754747,25SA,NA,A,100,NA,#79A356
164,26_25SA_CW5_75.mp3,197,0,20,CW5,2.953070175,3.053070175,0.019415853,25SA,NA,A,75,NA,#2B4416
165,27_50NA_AF_100.mp3,198,0,20,AF,5.229622396,5.329622396,0.028998406,50NA,NA,A,100,NA,#79A356
166,27_50NA_CW5_75.mp3,199,0,20,CW5,2.953070175,3.053070175,0.020457487,50NA,NA,A,75,NA,#2B4416
167,28_50SA_AF_100.mp3,200,0,20,AF,5.229622396,5.329622396,0.016944092,50SA,NA,A,100,NA,#79A356
168,28_50SA_CW5_75.mp3,201,0,20,CW5,2.953070175,3.053070175,0.020567189,50SA,NA,A,75,NA,#2B4416
169,29_25NA_AF_100.mp3,202,0,20,AF,5.229622396,5.329622396,0.065053901,25NA,NA,A,100,NA,#79A356
170,29_25NA_CW5_75.mp3,203,0,20,CW5,2.953070175,3.053070175,0.04531936,25NA,NA,A,75,NA,#2B4416
171,3_25S_AF_100.mp3,204,0,20,AF,5.229622396,5.329622396,0.069766045,25S,25,S,100,red,#79A356
172,3_25S_AF_75.mp3,205,0,20,AF,5.229622396,5.329622396,0.022762794,25S,25,S,75,red,#79A356
173,3_25S_BG_100.mp3,206,0,20,BG,6.830062305,6.930062305,0.064321649,25S,25,S,100,red,#9FD573
174,3_25S_BG_75.mp3,207,0,20,BG,6.830062305,6.930062305,0.025781399,25S,25,S,75,red,#9FD573
175,3_25S_CW5_50.mp3,210,0,20,CW5,2.953070175,3.053070175,0.030550088,25S,25,S,50,red,#2B4416
176,3_25S_CW5_75.mp3,211,0,20,CW5,2.953070175,3.053070175,0.074849075,25S,25,S,75,red,#2B4416
177,3_25S_EWP_100.mp3,212,0,20,EWP,4.155357143,4.255357143,0.025151671,25S,25,S,100,red,#4C6F2F
178,3_25S_EWP_75.mp3,213,0,20,EWP,4.155357143,4.255357143,0.015086321,25S,25,S,75,red,#4C6F2F
179,3_25S_YBC_100.mp3,214,0,20,YBC,1.652873563,1.752873563,0.054364346,25S,25,S,100,red,#0B2308
180,3_25S_YBC_75.mp3,215,0,20,YBC,1.652873563,1.752873563,0.0168713,25S,25,S,75,red,#0B2308
181,30_75SA_AF_100.mp3,216,0,20,AF,5.229622396,5.329622396,0.006531397,75SA,NA,A,100,NA,#79A356
182,30_75SA_CW5_75.mp3,217,0,20,CW5,2.953070175,3.053070175,0.011358465,75SA,NA,A,75,NA,#2B4416
183,35_25EA_AF_100.mp3,218,0,20,AF,5.229622396,5.329622396,0.006699224,25EA,25,A,100,NA,#79A356
184,36_50EA_AF_100.mp3,219,0,20,AF,5.229622396,5.329622396,0.020098387,50EA,50,A,100,NA,#79A356
185,36_50EA_CW5_75.mp3,220,0,20,CW5,2.953070175,3.053070175,0.010570906,50EA,50,A,75,NA,#2B4416
186,37_75EA_AF_100.mp3,221,0,20,AF,5.229622396,5.329622396,0.00485876,75EA,75,A,100,NA,#79A356
187,37_75EA_CW5_75.mp3,222,0,20,CW5,2.953070175,3.053070175,0.005932378,75EA,75,A,75,NA,#2B4416
188,38_100EA_AF_100.mp3,223,0,20,AF,5.229622396,5.329622396,0.004369102,100EA,100,A,100,NA,#79A356
189,4_50N_AF_75.mp3,224,0,20,AF,5.229622396,5.329622396,0.168720628,50N,50,N,75,blue,#79A356
190,4_50N_BG_100.mp3,225,0,20,BG,6.830062305,6.930062305,0.036194258,50N,50,N,100,blue,#9FD573
191,4_50N_BG_75.mp3,226,0,20,BG,6.830062305,6.930062305,0.017739304,50N,50,N,75,blue,#9FD573
192,4_50N_CW5_75.mp3,228,0,20,CW5,2.953070175,3.053070175,0.036577821,50N,50,N,75,blue,#2B4416
193,4_50N_EWP_100.mp3,229,0,20,EWP,4.155357143,4.255357143,0.022424052,50N,50,N,100,blue,#4C6F2F
194,4_50N_YBC_100.mp3,230,0,20,YBC,1.652873563,1.752873563,0.040572556,50N,50,N,100,blue,#0B2308
195,4_50N_YBC_75.mp3,231,0,20,YBC,1.652873563,1.752873563,0.021494323,50N,50,N,75,blue,#0B2308
196,5_50S_AF_100.mp3,232,0,20,AF,5.229622396,5.329622396,0.048952669,50S,50,S,100,red,#79A356
197,5_50S_AF_75.mp3,233,0,20,AF,5.229622396,5.329622396,0.008217246,50S,50,S,75,red,#79A356
198,5_50S_BG_100.mp3,234,0,20,BG,6.830062305,6.930062305,0.030438832,50S,50,S,100,red,#9FD573
199,5_50S_BG_75.mp3,235,0,20,BG,6.830062305,6.930062305,0.01519427,50S,50,S,75,red,#9FD573
200,5_50S_CW5_50.mp3,238,0,20,CW5,2.953070175,3.053070175,0.02100359,50S,50,S,50,red,#2B4416
201,5_50S_CW5_75.mp3,239,0,20,CW5,2.953070175,3.053070175,0.047306206,50S,50,S,75,red,#2B4416
202,5_50S_EWP_100.mp3,240,0,20,EWP,4.155357143,4.255357143,0.011627204,50S,50,S,100,red,#4C6F2F
203,5_50S_EWP_75.mp3,241,0,20,EWP,4.155357143,4.255357143,0.006773167,50S,50,S,75,red,#4C6F2F
204,5_50S_YBC_100.mp3,242,0,20,YBC,1.652873563,1.752873563,0.023691965,50S,50,S,100,red,#0B2308
205,5_50S_YBC_75.mp3,243,0,20,YBC,1.652873563,1.752873563,0.008943018,50S,50,S,75,red,#0B2308
206,6_25N_AF_100.mp3,244,0,20,AF,5.229622396,5.329622396,0.21635276,25N,25,N,100,blue,#79A356
207,6_25N_AF_75.mp3,245,0,20,AF,5.229622396,5.329622396,0.057700362,25N,25,N,75,blue,#79A356
208,6_25N_BG_100.mp3,246,0,20,BG,6.830062305,6.930062305,0.111373667,25N,25,N,100,blue,#9FD573
209,6_25N_BG_75.mp3,247,0,20,BG,6.830062305,6.930062305,0.011291182,25N,25,N,75,blue,#9FD573
210,6_25N_CW5_50.mp3,250,0,20,CW5,2.953070175,3.053070175,0.086022826,25N,25,N,50,blue,#2B4416
211,6_25N_CW5_75.mp3,251,0,20,CW5,2.953070175,3.053070175,0.222141451,25N,25,N,75,blue,#2B4416
212,6_25N_EWP_100.mp3,252,0,20,EWP,4.155357143,4.255357143,0.14828959,25N,25,N,100,blue,#4C6F2F
213,6_25N_EWP_75.mp3,253,0,20,EWP,4.155357143,4.255357143,0.028346878,25N,25,N,75,blue,#4C6F2F
214,6_25N_YBC_100.mp3,254,0,20,YBC,1.652873563,1.752873563,0.065777587,25N,25,N,100,blue,#0B2308
215,7_75S_AF_100.mp3,255,0,20,AF,5.229622396,5.329622396,0.012252653,75S,75,S,100,red,#79A356
216,7_75S_AF_75.mp3,256,0,20,AF,5.229622396,5.329622396,0.009205013,75S,75,S,75,red,#79A356
217,7_75S_BG_100.mp3,257,0,20,BG,6.830062305,6.930062305,0.009692847,75S,75,S,100,red,#9FD573
218,7_75S_BG_75.mp3,258,0,20,BG,6.830062305,6.930062305,0.005620789,75S,75,S,75,red,#9FD573
219,7_75S_CW5_50.mp3,261,0,20,CW5,2.953070175,3.053070175,0.007185875,75S,75,S,50,red,#2B4416
220,7_75S_CW5_75.mp3,262,0,20,CW5,2.953070175,3.053070175,0.014631812,75S,75,S,75,red,#2B4416
221,7_75S_EWP_100.mp3,263,0,20,EWP,4.155357143,4.255357143,0.006932582,75S,75,S,100,red,#4C6F2F
222,7_75S_EWP_75.mp3,264,0,20,EWP,4.155357143,4.255357143,0.007677938,75S,75,S,75,red,#4C6F2F
223,7_75S_YBC_100.mp3,265,0,20,YBC,1.652873563,1.752873563,0.009679357,75S,75,S,100,red,#0B2308
224,7_75S_YBC_75.mp3,266,0,20,YBC,1.652873563,1.752873563,0.009374613,75S,75,S,75,red,#0B2308
225,8_100S_AF_100.mp3,267,0,20,AF,5.229622396,5.329622396,0.008347549,100S,100,S,100,red,#79A356
226,8_100S_AF_75.mp3,268,0,20,AF,5.229622396,5.329622396,0.004609526,100S,100,S,75,red,#79A356
227,8_100S_BG_100.mp3,269,0,20,BG,6.830062305,6.930062305,0.007348023,100S,100,S,100,red,#9FD573
228,8_100S_CW5_50.mp3,272,0,20,CW5,2.953070175,3.053070175,0.007053317,100S,100,S,50,red,#2B4416
229,8_100S_CW5_75.mp3,273,0,20,CW5,2.953070175,3.053070175,0.014803103,100S,100,S,75,red,#2B4416
230,8_100S_EWP_100.mp3,274,0,20,EWP,4.155357143,4.255357143,0.00567044,100S,100,S,100,red,#4C6F2F
231,8_100S_EWP_75.mp3,275,0,20,EWP,4.155357143,4.255357143,0.004206489,100S,100,S,75,red,#4C6F2F
232,8_100S_YBC_100.mp3,276,0,20,YBC,1.652873563,1.752873563,0.011173221,100S,100,S,100,red,#0B2308
233,9_25W_AF_100.mp3,277,0,20,AF,5.229622396,5.329622396,0.368624747,25W,25,W,100,orange,#79A356
234,9_25W_AF_75.mp3,278,0,20,AF,5.229622396,5.329622396,0.221861847,25W,25,W,75,orange,#79A356
235,9_25W_BG_100.mp3,279,0,20,BG,6.830062305,6.930062305,0.051403857,25W,25,W,100,orange,#9FD573
236,9_25W_BG_75.mp3,280,0,20,BG,6.830062305,6.930062305,0.033523119,25W,25,W,75,orange,#9FD573
237,9_25W_CW5_50.mp3,283,0,20,CW5,2.953070175,3.053070175,0.055572983,25W,25,W,50,orange,#2B4416
238,9_25W_CW5_75.mp3,284,0,20,CW5,2.953070175,3.053070175,0.143033617,25W,25,W,75,orange,#2B4416
239,9_25W_EWP_100.mp3,285,0,20,EWP,4.155357143,4.255357143,0.130803807,25W,25,W,100,orange,#4C6F2F
240,9_25W_EWP_75.mp3,286,0,20,EWP,4.155357143,4.255357143,0.037558915,25W,25,W,75,orange,#4C6F2F
241,9_25W_YBC_100.mp3,287,0,20,YBC,1.652873563,1.752873563,0.036747087,25W,25,W,100,orange,#0B2308
242,9_25W_YBC_75.mp3,288,0,20,YBC,1.652873563,1.752873563,0.023044335,25W,25,W,75,orange,#0B2308
