sound.files,start,end,species,bottom.freq,top.freq,relative.amp,dist,distance_m,relative_dir,TA,vol
1_100N_AF_100.mp3,0,20,AF,5.229622396,5.329622396,0.017197798,100N,100,N,T,100
1_100N_AF_75.mp3,0,20,AF,5.229622396,5.329622396,0.006977363,100N,100,N,T,75
1_100N_BG_100.mp3,0,20,BG,6.830062305,6.930062305,0.008814387,100N,100,N,T,100
1_100N_CW5_75.mp3,0,20,CW5,2.953070175,3.053070175,0.010559609,100N,100,N,T,75
1_100N_EWP_100.mp3,0,20,EWP,4.155357143,4.255357143,0.012292191,100N,100,N,T,100
1_100N_YBC_100.mp3,0,20,YBC,1.652873563,1.752873563,0.015246971,100N,100,N,T,100
10_50W_AF_100.mp3,0,20,AF,5.229622396,5.329622396,0.063647194,50W,50,W,T,100
10_50W_AF_75.mp3,0,20,AF,5.229622396,5.329622396,0.044497217,50W,50,W,T,75
10_50W_BG_100.mp3,0,20,BG,6.830062305,6.930062305,0.017108025,50W,50,W,T,100
10_50W_BG_75.mp3,0,20,BG,6.830062305,6.930062305,0.008768724,50W,50,W,T,75
10_50W_CW5_50.mp3,0,20,CW5,2.953070175,3.053070175,0.03838719,50W,50,W,T,50
10_50W_CW5_75.mp3,0,20,CW5,2.953070175,3.053070175,0.140027851,50W,50,W,T,75
10_50W_EWP_100.mp3,0,20,EWP,4.155357143,4.255357143,0.041652677,50W,50,W,T,100
10_50W_EWP_75.mp3,0,20,EWP,4.155357143,4.255357143,0.014114901,50W,50,W,T,75
10_50W_YBC_100.mp3,0,20,YBC,1.652873563,1.752873563,0.044270241,50W,50,W,T,100
10_50W_YBC_75.mp3,0,20,YBC,1.652873563,1.752873563,0.021703573,50W,50,W,T,75
11_75W_AF_100.mp3,0,20,AF,5.229622396,5.329622396,0.023553192,75W,75,W,T,100
11_75W_AF_75.mp3,0,20,AF,5.229622396,5.329622396,0.016273393,75W,75,W,T,75
11_75W_BG_100.mp3,0,20,BG,6.830062305,6.930062305,0.006788242,75W,75,W,T,100
11_75W_BG_75.mp3,0,20,BG,6.830062305,6.930062305,0.004202269,75W,75,W,T,75
11_75W_CW5_50.mp3,0,20,CW5,2.953070175,3.053070175,0.011631344,75W,75,W,T,50
11_75W_CW5_75.mp3,0,20,CW5,2.953070175,3.053070175,0.04140185,75W,75,W,T,75
11_75W_EWP_100.mp3,0,20,EWP,4.155357143,4.255357143,0.007892562,75W,75,W,T,100
11_75W_EWP_75.mp3,0,20,EWP,4.155357143,4.255357143,0.007554756,75W,75,W,T,75
11_75W_YBC_100.mp3,0,20,YBC,1.652873563,1.752873563,0.016696894,75W,75,W,T,100
11_75W_YBC_75.mp3,0,20,YBC,1.652873563,1.752873563,0.010444872,75W,75,W,T,75
12_100W_AF_100.mp3,0,20,AF,5.229622396,5.329622396,0.007658238,100W,100,W,T,100
12_100W_AF_75.mp3,0,20,AF,5.229622396,5.329622396,0.007544723,100W,100,W,T,75
12_100W_BG_100.mp3,0,20,BG,6.830062305,6.930062305,0.005534119,100W,100,W,T,100
12_100W_BG_75.mp3,0,20,BG,6.830062305,6.930062305,0.002252479,100W,100,W,T,75
12_100W_CW5_50.mp3,0,20,CW5,2.953070175,3.053070175,0.006198164,100W,100,W,T,50
12_100W_CW5_75.mp3,0,20,CW5,2.953070175,3.053070175,0.024866417,100W,100,W,T,75
12_100W_EWP_100.mp3,0,20,EWP,4.155357143,4.255357143,0.009280015,100W,100,W,T,100
12_100W_EWP_75.mp3,0,20,EWP,4.155357143,4.255357143,0.002703693,100W,100,W,T,75
12_100W_YBC_100.mp3,0,20,YBC,1.652873563,1.752873563,0.011092655,100W,100,W,T,100
12_100W_YBC_75.mp3,0,20,YBC,1.652873563,1.752873563,0.005406506,100W,100,W,T,75
13_25E_AF_100.mp3,0,20,AF,5.229622396,5.329622396,0.057211529,25E,25,E,T,100
13_25E_AF_75.mp3,0,20,AF,5.229622396,5.329622396,0.054978401,25E,25,E,T,75
13_25E_BG_100.mp3,0,20,BG,6.830062305,6.930062305,0.034857071,25E,25,E,T,100
13_25E_BG_75.mp3,0,20,BG,6.830062305,6.930062305,0.022096777,25E,25,E,T,75
13_25E_CW5_50.mp3,0,20,CW5,2.953070175,3.053070175,0.070448642,25E,25,E,T,50
13_25E_CW5_75.mp3,0,20,CW5,2.953070175,3.053070175,0.089912765,25E,25,E,T,75
13_25E_EWP_100.mp3,0,20,EWP,4.155357143,4.255357143,0.063416915,25E,25,E,T,100
13_25E_EWP_75.mp3,0,20,EWP,4.155357143,4.255357143,0.020111759,25E,25,E,T,75
13_25E_YBC_100.mp3,0,20,YBC,1.652873563,1.752873563,0.156497284,25E,25,E,T,100
13_25E_YBC_75.mp3,0,20,YBC,1.652873563,1.752873563,0.049956011,25E,25,E,T,75
14_50E_AF_100.mp3,0,20,AF,5.229622396,5.329622396,0.027186092,50E,50,E,T,100
14_50E_AF_75.mp3,0,20,AF,5.229622396,5.329622396,0.014670869,50E,50,E,T,75
14_50E_BG_100.mp3,0,20,BG,6.830062305,6.930062305,0.021193757,50E,50,E,T,100
14_50E_BG_75.mp3,0,20,BG,6.830062305,6.930062305,0.01232528,50E,50,E,T,75
14_50E_CW5_50.mp3,0,20,CW5,2.953070175,3.053070175,0.03462917,50E,50,E,T,50
14_50E_CW5_75.mp3,0,20,CW5,2.953070175,3.053070175,0.055476309,50E,50,E,T,75
14_50E_EWP_100.mp3,0,20,EWP,4.155357143,4.255357143,0.012238103,50E,50,E,T,100
14_50E_EWP_75.mp3,0,20,EWP,4.155357143,4.255357143,0.011516231,50E,50,E,T,75
14_50E_YBC_100.mp3,0,20,YBC,1.652873563,1.752873563,0.040580023,50E,50,E,T,100
14_50E_YBC_75.mp3,0,20,YBC,1.652873563,1.752873563,0.017820547,50E,50,E,T,75
15_75E_AF_100.mp3,0,20,AF,5.229622396,5.329622396,0.043877697,75E,75,E,T,100
15_75E_AF_75.mp3,0,20,AF,5.229622396,5.329622396,0.017264119,75E,75,E,T,75
15_75E_BG_100.mp3,0,20,BG,6.830062305,6.930062305,0.015243922,75E,75,E,T,100
15_75E_BG_75.mp3,0,20,BG,6.830062305,6.930062305,0.006006347,75E,75,E,T,75
15_75E_CW5_50.mp3,0,20,CW5,2.953070175,3.053070175,0.02013712,75E,75,E,T,50
15_75E_CW5_75.mp3,0,20,CW5,2.953070175,3.053070175,0.059807899,75E,75,E,T,75
15_75E_EWP_100.mp3,0,20,EWP,4.155357143,4.255357143,0.018238561,75E,75,E,T,100
15_75E_EWP_75.mp3,0,20,EWP,4.155357143,4.255357143,0.020733094,75E,75,E,T,75
15_75E_YBC_100.mp3,0,20,YBC,1.652873563,1.752873563,0.025030341,75E,75,E,T,100
15_75E_YBC_75.mp3,0,20,YBC,1.652873563,1.752873563,0.00721833,75E,75,E,T,75
16_100E_AF_100.mp3,0,20,AF,5.229622396,5.329622396,0.005284188,100E,100,E,T,100
16_100E_AF_75.mp3,0,20,AF,5.229622396,5.329622396,0.002864081,100E,100,E,T,75
16_100E_BG_100.mp3,0,20,BG,6.830062305,6.930062305,0.005415769,100E,100,E,T,100
16_100E_BG_75.mp3,0,20,BG,6.830062305,6.930062305,0.004543895,100E,100,E,T,75
16_100E_CW5_50.mp3,0,20,CW5,2.953070175,3.053070175,0.007727826,100E,100,E,T,50
16_100E_CW5_75.mp3,0,20,CW5,2.953070175,3.053070175,0.016273848,100E,100,E,T,75
16_100E_EWP_100.mp3,0,20,EWP,4.155357143,4.255357143,0.00232587,100E,100,E,T,100
16_100E_EWP_75.mp3,0,20,EWP,4.155357143,4.255357143,0.00339972,100E,100,E,T,75
16_100E_YBC_100.mp3,0,20,YBC,1.652873563,1.752873563,0.009682866,100E,100,E,T,100
16_100E_YBC_75.mp3,0,20,YBC,1.652873563,1.752873563,0.008586957,100E,100,E,T,75
17_100N_AF_100.mp3,0,20,AF,5.229622396,5.329622396,0.020968615,100N,100,N,T,100
17_100N_AF_75.mp3,0,20,AF,5.229622396,5.329622396,0.010046536,100N,100,N,T,75
17_100N_BG_100.mp3,0,20,BG,6.830062305,6.930062305,0.005349334,100N,100,N,T,100
17_100N_BG_75.mp3,0,20,BG,6.830062305,6.930062305,0.006534788,100N,100,N,T,75
17_100N_CW5_50.mp3,0,20,CW5,2.953070175,3.053070175,0.009763172,100N,100,N,T,50
17_100N_CW5_75.mp3,0,20,CW5,2.953070175,3.053070175,0.022245231,100N,100,N,T,75
17_100N_EWP_100.mp3,0,20,EWP,4.155357143,4.255357143,0.008332007,100N,100,N,T,100
17_100N_EWP_75.mp3,0,20,EWP,4.155357143,4.255357143,0.005386322,100N,100,N,T,75
17_100N_YBC_100.mp3,0,20,YBC,1.652873563,1.752873563,0.01439473,100N,100,N,T,100
17_100N_YBC_75.mp3,0,20,YBC,1.652873563,1.752873563,0.010375469,100N,100,N,T,75
18_75N_AF_100.mp3,0,20,AF,5.229622396,5.329622396,0.022515537,75N,75,N,T,100
18_75N_AF_75.mp3,0,20,AF,5.229622396,5.329622396,0.012835266,75N,75,N,T,75
18_75N_BG_100.mp3,0,20,BG,6.830062305,6.930062305,0.009662234,75N,75,N,T,100
18_75N_BG_75.mp3,0,20,BG,6.830062305,6.930062305,0.004911692,75N,75,N,T,75
18_75N_CW5_50.mp3,0,20,CW5,2.953070175,3.053070175,0.013123379,75N,75,N,T,50
18_75N_CW5_75.mp3,0,20,CW5,2.953070175,3.053070175,0.029951393,75N,75,N,T,75
18_75N_EWP_100.mp3,0,20,EWP,4.155357143,4.255357143,0.017807896,75N,75,N,T,100
18_75N_EWP_75.mp3,0,20,EWP,4.155357143,4.255357143,0.006774158,75N,75,N,T,75
18_75N_YBC_100.mp3,0,20,YBC,1.652873563,1.752873563,0.017959923,75N,75,N,T,100
18_75N_YBC_75.mp3,0,20,YBC,1.652873563,1.752873563,0.008635308,75N,75,N,T,75
19_25S_AF_100.mp3,0,20,AF,5.229622396,5.329622396,0.056654562,25S,25,S,T,100
19_25S_AF_75.mp3,0,20,AF,5.229622396,5.329622396,0.027946228,25S,25,S,T,75
19_25S_BG_100.mp3,0,20,BG,6.830062305,6.930062305,0.032224944,25S,25,S,T,100
19_25S_BG_75.mp3,0,20,BG,6.830062305,6.930062305,0.024444079,25S,25,S,T,75
19_25S_CW5_50.mp3,0,20,CW5,2.953070175,3.053070175,0.015982777,25S,25,S,T,50
19_25S_CW5_75.mp3,0,20,CW5,2.953070175,3.053070175,0.058724283,25S,25,S,T,75
19_25S_EWP_100.mp3,0,20,EWP,4.155357143,4.255357143,0.011879292,25S,25,S,T,100
19_25S_EWP_75.mp3,0,20,EWP,4.155357143,4.255357143,0.010407252,25S,25,S,T,75
19_25S_YBC_100.mp3,0,20,YBC,1.652873563,1.752873563,0.042083598,25S,25,S,T,100
19_25S_YBC_75.mp3,0,20,YBC,1.652873563,1.752873563,0.010354088,25S,25,S,T,75
2_75N_AF_100.mp3,0,20,AF,5.229622396,5.329622396,0.024425792,75N,75,N,T,100
2_75N_AF_75.mp3,0,20,AF,5.229622396,5.329622396,0.017574724,75N,75,N,T,75
2_75N_BG_100.mp3,0,20,BG,6.830062305,6.930062305,0.01085682,75N,75,N,T,100
2_75N_BG_75.mp3,0,20,BG,6.830062305,6.930062305,0.004236581,75N,75,N,T,75
2_75N_CW5_50.mp3,0,20,CW5,2.953070175,3.053070175,0.016390661,75N,75,N,T,50
2_75N_CW5_75.mp3,0,20,CW5,2.953070175,3.053070175,0.028005085,75N,75,N,T,75
2_75N_EWP_100.mp3,0,20,EWP,4.155357143,4.255357143,0.025417645,75N,75,N,T,100
2_75N_EWP_75.mp3,0,20,EWP,4.155357143,4.255357143,0.009007166,75N,75,N,T,75
2_75N_YBC_100.mp3,0,20,YBC,1.652873563,1.752873563,0.02885188,75N,75,N,T,100
2_75N_YBC_75.mp3,0,20,YBC,1.652873563,1.752873563,0.012825131,75N,75,N,T,75
20_50N_AF_100.mp3,0,20,AF,5.229622396,5.329622396,0.029115059,50N,50,N,T,100
20_50N_AF_75.mp3,0,20,AF,5.229622396,5.329622396,0.010219921,50N,50,N,T,75
20_50N_BG_100.mp3,0,20,BG,6.830062305,6.930062305,0.039686724,50N,50,N,T,100
20_50N_BG_75.mp3,0,20,BG,6.830062305,6.930062305,0.011640334,50N,50,N,T,75
20_50N_CW5_50.mp3,0,20,CW5,2.953070175,3.053070175,0.018791092,50N,50,N,T,50
20_50N_CW5_75.mp3,0,20,CW5,2.953070175,3.053070175,0.039808045,50N,50,N,T,75
20_50N_EWP_100.mp3,0,20,EWP,4.155357143,4.255357143,0.031242913,50N,50,N,T,100
20_50N_EWP_75.mp3,0,20,EWP,4.155357143,4.255357143,0.011832137,50N,50,N,T,75
20_50N_YBC_100.mp3,0,20,YBC,1.652873563,1.752873563,0.035525617,50N,50,N,T,100
20_50N_YBC_75.mp3,0,20,YBC,1.652873563,1.752873563,0.017333772,50N,50,N,T,75
21_50S_AF_100.mp3,0,20,AF,5.229622396,5.329622396,0.049156069,50S,50,S,T,100
21_50S_AF_75.mp3,0,20,AF,5.229622396,5.329622396,0.016556188,50S,50,S,T,75
21_50S_BG_100.mp3,0,20,BG,6.830062305,6.930062305,0.026865556,50S,50,S,T,100
21_50S_BG_75.mp3,0,20,BG,6.830062305,6.930062305,0.008073664,50S,50,S,T,75
21_50S_CW5_50.mp3,0,20,CW5,2.953070175,3.053070175,0.007626251,50S,50,S,T,50
21_50S_CW5_75.mp3,0,20,CW5,2.953070175,3.053070175,0.050221472,50S,50,S,T,75
21_50S_EWP_100.mp3,0,20,EWP,4.155357143,4.255357143,0.009692777,50S,50,S,T,100
21_50S_EWP_75.mp3,0,20,EWP,4.155357143,4.255357143,0.009548583,50S,50,S,T,75
21_50S_YBC_100.mp3,0,20,YBC,1.652873563,1.752873563,0.015266985,50S,50,S,T,100
21_50S_YBC_75.mp3,0,20,YBC,1.652873563,1.752873563,0.009310681,50S,50,S,T,75
22_25N_AF_100.mp3,0,20,AF,5.229622396,5.329622396,0.142308626,25N,25,N,T,100
22_25N_AF_75.mp3,0,20,AF,5.229622396,5.329622396,0.061223106,25N,25,N,T,75
22_25N_BG_100.mp3,0,20,BG,6.830062305,6.930062305,0.063117215,25N,25,N,T,100
22_25N_BG_75.mp3,0,20,BG,6.830062305,6.930062305,0.024029589,25N,25,N,T,75
22_25N_CW5_50.mp3,0,20,CW5,2.953070175,3.053070175,0.03833301,25N,25,N,T,50
22_25N_CW5_75.mp3,0,20,CW5,2.953070175,3.053070175,0.09514265,25N,25,N,T,75
22_25N_EWP_100.mp3,0,20,EWP,4.155357143,4.255357143,0.060301419,25N,25,N,T,100
22_25N_EWP_75.mp3,0,20,EWP,4.155357143,4.255357143,0.024230811,25N,25,N,T,75
